FastSwap (BSC),FAST,$0.0006482
Fat Cat Killer,KILLER,$0.000000164
Fat Doge,FOGE,$0.0000000001182
Fat Satoshi,FATOSHI,$0.0000006777
FatCake,FATCAKE,$0.00001479
Fatih Karagümrük SK Fan Token,FKSK,$0.005573
Favor,FAVOR,$0.05777
Fayre,FAYRE,$0.002299
FBBank,FB,$1.89
fBomb,BOMB,$0.0003502
FC Sion Fan Token,SION,$0.01158
FDoge Finance,FDOGE,$0.0002405
Fedora Gold,FED,$0.000002488
Fee Active Collateral Token,FACT,$0.01097
FEED SYSTEM,FEEDTK,$0.005112
Feeder.finance,FEED,$0.0003889
FeelCoin,FEEL,$0.00001203
FEG Token,FEG,$0.0000000004792
FEG Wrapped BNB,fBNB,$341.32
FEG Wrapped USDT,fUSDT,$0.9522
FegZilla,FEGZ,$0.0001391
FEICHANG NIU,FCN,$0.000000009679
Feisty Doge NFT,NFD,$0.00002686
Felix Token,FLX,$0.00000002091
Fellaz,FLZ,$1.21
Fenix Inu,FNIX,$0.0000003012
Fenomy,FENOMY,$0.002654
Ferret,FRT,$0.0000492
Fertilizer,FRT,$0.005465
FesBNB,FESBNB,$0.0005811
Feudalz Goldz,GOLDZ,$0.4218
Feyorra,FEY,$0.00705
FIA Protocol,FIA,$0.0002765
FIAT DAO,FDT,$0.0147
FiboDex,FIBO,$0.000000007844
Fibswap DEx,FIBO,$0.0005088
Fidance,FDC,$0.0000003422
FIDELIS,FDLS,$0.0008095
Fidira,FID,$0.002122
Fidlecoin,FIDLE,$0.006786
FidoMeta,FMC,$0.01017
Fief Guild,FIEF,$0.02079
FIFA Champs,CHAMPS,$0.0006438
Fifa Inu,FINU,$0.01398
FIFA World Cup Fans,FIFA,$0.0000004374
FIFA-Laeeb,LAEEB,$0.000000009212
FIFADOGE,FDOGE,$0.00000005388
FiFaSport,FFS,$0.00004523
FIFTYONEFIFTY,$FIFTY,$0.000007727
Fight 4 Hope,F4H,$0.00374
Filda,FILDA,$0.003008
FILDOWN,FILDOWN,$0.0006239
Filecoin Standard Full Hashrate,SFIL,$2.80
Filecoin Standard Hashrate Token,FILST,$0.6562
Fileshare Platform,FSC,$1.48
FileStar,STAR,$0.005306
FILIPCOIN,FCP,$0.001139
Film Crib,CRI3,$0.00000000006692
FILUP,FILUP,$0.2101
Fimi Market Inc.,FIMI,$0.003271
Final Frontier,FRNT,$0.0004166
FINANCE PROTOCOL,FP,$0.1867
Finance Sports,FSD,$0.00000003419
Finance.Vote,FVT,$0.00106
Financial Intelligence Group,FIG,$0.02101
FINANCIAL INVESTMENT TOKEN,FIT,$0.001317
Financio,FIN,$0.0007068
FindShibby,FSHIBBY,$0.000007906
FinexboxToken,FNB,$0.4437
FingerprintsDAO,PRINTS,$12.18
FINO DAO,FINO,$0.0000254
Finswap,FNSP,$0.05806
Fintropy,FINT,$0.01577
Fiola,FLA,$0.00008792
Firdaos,FDO,$0.1227
Fire Protocol,FIRE,$0.006699
Fire Token,FIRE,$0.0001572
Firebird Aggregator,FBA,$0.7562
Firebird Finance,HOPE,$0.007764
FireBotToken,FBX,$0.3068
FireFlame Inu,FIRE,$0.0000000000001534
FireRocket,FIREROCKET,$0.0000000002201
FireStarter,FLAME,$0.02201
Firework Games,FIRE,$0.0004864
FireZard,ZARD,$0.00003557
First Eleven,F11,$0.0000000001928
First Ever NFT,FEN,$0.00001981
FirstDoge,FIRSTDOGE,$0.00000000007915
FirstHare,FirstHare,$0
FirstSHIB,FIRSTSHIB,$0.00000000005259
Firulais,FIRU,$0.00000000001999
Fisco Coin,FSCC,$1.69
Fiscus.fyi,FFYI,$0.2505
Fish,FISH,$0.000000005165
Fish Crypto,FICO,$0.0001103
Fisher Vs Pirate,FVP,$0.00002067
Fishera,FSHR,$0.00002638
Fishgun Token,FGC,$0.0001951
FishingTown,FHTN,$0.005058
FishingTownGilToken,GIL,$0.0008076
Fishy Tank Token,FTE,$0.01097
Fistbump,FIST,$0.06992
Fistiana,FCT,$0.001688
Fit&Beat,FTB,$0.05844
FITE,FTE,$0.00003873
Fitmint,FITT,$0.004542
FITN,FITN,$0.001046
Fitness Instructor,FITI,$0.0000002611
FitR,FMT,$0.0158
FitR Exercise Token,FXT,$0.04334
FitR Exercise Token v2,FST,$0.02084
FitScrypt,FIT,$0.0000004981
Five Star Coin,FSC,$0.001837
Five7,F7,$0.002603
Flag Media,FLAG,$20.27
Flag Network,FLAG,$0.0000132
FLAMA,FMA,$0.01787
FlameMetaverse,FMV,$0.00000009408
FLAPPY FLOKI,FLAFLO,$0.0000002862
Flappy Shiba Inu,FSINU,$0.0000002557
FlappyDoge,FLPD,$0.000002479
FlappyRats,FRATS,$0.0000958
Flare Finance,EXFI,$0.2756
Flare Token,1FLR,$0.0003136
Flash,FLASH,$0.0004345
Flash Technologies,FLASH,$0.0002233
Flashloans.com,FLASH,$0.0004382
FlashX Ultra,FSXU,$0.0002922
FlatQube,QUBE,$2.54
FlavorsBSC,FLVR,$0.0001294
Flesh Token,FLESH,$0.0004965
FLETA,FLETA,$0.005997
FLEX,FLEX,$0.01863
FlexQ,FLQ,$0.004202
FLIGHTCLUPCOIN,FLIGHT,$0.000003248
Flits,FLS,$0.03727
Float Protocol: Float,FLOAT,$0.8936
Floki Adventure,FIAT,$0.00000000006411
Floki Cat,FCT,$0.0000002885
Floki Chain,FLOKICHAIN,$0.00000001649
Floki Elon,FLOKIELON,$0.0000000001347
Floki Gold,FLOKIGOLD,$0.0000005433
Floki Inu,FLOKI,$0.000007433
Floki Inu Farm,FLOKIFARM,$0.00000001463
Floki Kong,KONG,$0.0000001558
Floki Marvin,PALS,$0.00000000000000000172
Floki Meta,MFLOKI,$0.00000009762
FLOKI METAVERSE,FLMT,$0.0000001127
Floki Millions,MILLIONS,$0.00000003669
Floki Musk,FLOKI,$0.0000001264
Floki New Year,FLOKINY,$0.00005011
Floki One,floki,$0.00000000001276
Floki Pup,FLOKIPUP,$0.0000001749
Floki Rocket,RLOKI,$0.00000001875
Floki Rocket,RKF,$0.000000004621
Floki Run,FLOKIRUN,$0.00002511
Floki Shiba,FSHIB,$0.0000000000115
FLOKI SUPER SAIYAN,FLOKI SUPER,$0.0000000005618
FlokiBonk,FLOBO,$0.00000000008382
FlokiBro,FBRO,$0.00006885
FlokiCoke,FLOKICOKE,$0.00000000007564
flokidoge,$FLOGE,$0.0000000009787
Flokifam,FLOKIFAM,$0.0000000005031
FLOKIFOMO,FLOKIFM,$0.0000000002366
FlokiFrunkPuppy,FloFru,$0.00000003625
FlokiGainz,GAINZ,$0.00005987
FlokiGrow,FLOKIGROW,$0.000000000005386
FlokiLoki,FLOKILOKI,$0.00000000006474
FlokiMon,FMON,$0.001809
FLOKIMOON NOW,FLOKIMOON,$0.00000001473
Flokimooni,FLOKIM,$0.00000006883
Flokinomics,FLOKIN,$0.0006201
FlokiPad,FLOKIPAD,$0.000002039
FlokipetWorld,FPET,$0.0006282
Flokirai,FLOKIRAI,$0.000000000005818
FloKishu,FLISHU,$0.000002159
FlokiSwap,FLOKIS,$0.00000000005793
Flokitten,FLOKITTEN,$1.06
Flokiverse Token,FLOKIV,$0.00000017
FlokiZap,FLOKIZ,$0.001837
FLOOF,FLOOF,$0.00000006744
FloorDAO,FLOOR,$1.90
Florida Man,FMAN,$0.000000000107
Floshin Token,FLOSHIN,$0.0000000001576
Flourish Coin,FLRS,$0.000000000352
Flourishing AI,AI,$0.02465
FlourMix,FLO,$0.01266
FLOV MARKET,FLOVM,$0.00002112
Fluffy Coin,FLUF,$0.00009499
Fluffy Inu,FLUFFY,$0.0000001177
FluidFi,FLUID,$0.3934
Flurry Finance,FLURRY,$0.00006728
Flux,FLX,$0.02823
Flux Protocol,FLUX,$0.01875
FlyPaper,STICKY,$0.00005799
FM Gallery,FMG,$0.0006461
FME,FME,$0.000002998
FMONEY FINANCE,FMON,$0.00002553
FNK wallet,FNK,$0.4108
FODL Finance,FODL,$0.006078
FOHO Coin,FOHO,$0.01176
Folder Protocol,FOL,$0.005434
FolgoryUSD,USDF,$1.00
Foliowatch,FWATCH,$0.0001589
Follow Token,FOLO,$0.003066
FOMO,FOMO,$0.00001972
Fomo App,PAPER,$4.94
FOMO BABY,FOMOBABY,$0.0006606
FOMO Chronicles Manga,OTAKU,$0.00001324
FOMO LAB,FOMO,$0.01847
FOMO Pot,FOMO,$0.0000005646
FomoETH,FomoETH,$0.000000081
FONE,FONE,$0.00001289
Food Bank,FOOD,$0.00000000005097
Food Farmer Finance,FFF,$0.0003008
FoodChain Global,FOOD,$0.04667
FoodPay,FOODPAY,$0.000006243
FoolsDoge,FOOLSDOGE,$0.00008062
Football Battle,FBL,$0.1345
Football Decentralized,FBD,$0.0009684
Football INU,FOOTBALL,$0.000000000001237
Football Stars,FootballStars,$0.0000008508
FootBallGo,FGSPORT,$0.000006655
Footie Plus,FOOTIE,$0.0008995
For Meta World,4MW,$0.000001329
forbitspace,FBS,$0.0007076
Force For Fast,FFF,$0.000175
Force of Nature,FON,$0.00002553
ForceCowBoy,FCB,$0.0000007577
Foresight,FORS,$0.0135
Forever Burn,FBURN,$3.14
ForeverBlast,FEB,$0.0000176
ForeverBNB,FBNB,$0.0000000006434
ForeverGrow,FGROW,$0.0000000001132
Forge Finance,FORGE,$0.003314
ForthBox,FBX,$0.001789
Fortress,FORT,$0.5206
Fortress Lending,FTS,$0.009462
Fortune,FORTUNE,$0.0001756
FortuneDAO,FORT,$4.09
Fortuneum,FORTUNE,$0.667
Forus,FORS,$0.000008904
Fossil,FOSSIL,$0.0009211
Fountain Protocol,FTP,$0.0006397
Fox Finance,FOX,$0.0000000005627
Fox Finance (new),FOX,$0.001186
FOX TOKEN,FOX,$0.000000000004645
Foxboy,FBB,$0.0000003596
FoxGirl,FOXGIRL,$0.000000002011
Foxy Equilibrium,Foxy,$0.003591
Fozeus Coin,FZS,$0.003041
FqSwap,FQS,$0.000001329
Fractionalized SMB-2367,DAOJONES,$0.1542
Fracton Protocol,FT,$1.67
Fragments of arker,FOA,$0.0008742
Fragmint,FRAG,$0.007506
Fraktionalized THUG 2856,THUG,$0.05173
France Fan Token,FRA,$0.0006504
FRANCE REV FINANCE,FRF,$0.00000002623
Francs,FRN,$0.002004
Frank Inu,FRANK,$0.0000005744
Franklin,FLY,$0.001691
Frapped USDT,fUSDT,$1.00
Frax Price Index,FPI,$1.06
Frax Price Index Share,FPIS,$1.12
FRED Energy,FRED,$0.0004175
Free Novak,FREEDOM,$0.00000001978
Free Speech,1AMD,$0.006027
Freecash,FCH,$0.005
Freedom 22 DAO,FREE,$0.0005058
Freedom DeFi,FREE,$0.01237
Freedom God Dao,FGD,$0.3453
Freedom Gold,FRG,$0.000135
Freedom Protocol,FREE,$0.000000001414
Freedom. Jobs. Business.,$FJB,$0.0001531
Freela,FREL,$0.0002189
FREEMOON,FREEMOON,$0.000000000326
Freemoon,FREEMOON,$0.00000000004991
FREEMOON ETH,EFREEMOON,$0.0000000001048
FreeRiver,FREE,$0.03524
FreeRossDAO,FREE,$0.00006419
Freight Trust & Clearing Network,EDI,$0.0001701
Fren,FREN,$0.00000004797
French Connection Finance,FCF,$0.0000541
French Digital Reserve,FDR,$0.04947
FrenChain,FREN,$0.0004789
Frenchie Network,FREN,$0.0000001329
FrenCoin,FREN,$0.0004219
Frey,FREY,$0.7847
Freyala,XYA,$0.0007905
Friends With Benefits Pro,FWB,$8.40
friesDAO,FRIES,$0.02126
Frieza Inu,FRINU,$0.000000001415
FRMx Token,FRMX,$290.71
Frog,FROG,$0.00000000001343
Frog Inu,FGI,$0.00000000006048
FrogeX,FROGEX,$0.0000006093
Froggies,FROGGIES,$0.000000000004742
FROGGO,FROGGO,$0.1087
FrogSwap,FROG,$0.08808
FrogZilla,FZL,$0.00007218
FrontFanz,FANZ,$0.06415
Frontrow,FRR,$0.0007406
Frost,FROST,$0.05687
Frosted Cake,FROSTEDCAKE,$0.0000004423
Frosty Floki V2,FROSTYFLOKI,$0.00000002837
Froyo Games,FROYO,$0.007532
Frozen Walrus Share,WSHARE,$11.52
Fruits of Ryoshi,YUZU,$0.00000001202
Frutti Dino,FDT,$0.1307
fry.world,FRIES,$0.1204
Frz Solar System,FRZSS,$0.00000002921
FRZSwap,FRZW,$0.00007841
FTM PUP Token,FPUP,$0.1685
ftm.guru,ELITE,$458.55
FTMlaunch,FTML,$0.000001599
Ftribe Fighters (F2 NFT),F2C,$0.001446
Fuck Musk,FUCKMUSK,$0.00000000002922
Fudge,$FUDGE,$0.00992
FUFU,FUFU,$0.0005982
Fuji,FJT,$0.143
Fuma Finance,FUMA,$0.0297
FUMoney,FUM,$0.000002568
Funder One Capital,FUNDX,$217.18
Fundum Capital,FND,$0.001196
Funex,FUNEX,$0.03394
FunFi,FNF,$0.00000004861
Fungie DAO,FNG,$0.02043
FUNK,FUNK,$0.0000000006676
Furio,$FUR,$4.51
FuruKuru,FUKU,$0.000001294
Fuse Dollar,FUSD,$1.01
Fusotao Protocol,TAO,$0.1112
Futuball,FB,$0.005042
Futura Finance,FFT,$0.0000004518
Future,FTR,$0.2897
Future Of Finance Fund,FFF,$28.24
Future Of Fintech,FOF,$1.97
Future-Cash Digital,FCD,$0.153
Future1coin,F1C,$0.0001258
FUTURECOIN,FUTURE,$0.02099
FutureFi,FUFI,$0.0006853
Futureswap,FST,$0.1053
FUTUREXCRYPTO,FXC,$0.5971
FuturoCoin,FTO,$0.0000334
Fuusion,FUU,$0.00005128
FXG,FXG,$0.000001449
FXPay,FXP,$0.0003687
FXT Token,FXT,$0.00001999
G.O.A.T Token,G.O.A.T,$0.000000000004568
G2 Crypto Gaming & Lottery,G2,$0.00002802
G999,G999,$0.00215
g9tro Crowdfunding Platform,G9TRO,$0.0009066
Gabur,GBR,$0.1042
Gabx Finance,GABX,$0.3066
GACUBE,GAC,$0.00007993
GADGETWAR,GWAR,$0.0003404
Gadoshi,GADOSHI,$0.00001798
Gafa,GAFA,$0.002575
GAIA Everworld,GAIA,$0.002959
Gain Protocol,GAIN,$0.0000002726
GainPool,GAIN,$0.01144
Gains Associates,GAINS,$0.07303
Gains Farm,GFARM2,$3804.48
Gains Network,GNS,$3.79
Galactic Arena: The NFTverse,GAN,$0.0001199
Galatic Kitty Fighters,GKF,$0.0000000001159
GALAXIA,GXA,$0.006577
Galaxy,GLXY,$0.01152
Galaxy Arena Metaverse,ESNC,$0.01499
Galaxy Coin,GALAXY,$0.000000003422
Galaxy Doge,$GALAXYDOGE,$0.000000000009342
Galaxy Essential,GXE,$0.0003282
Galaxy Finance,GFT,$0.3686
Galaxy Force X,GFX,$0.003492
Galaxy Heroes Coin (new),GHC,$0.00000000117
GALAXY NETWORK,GNC,$0.0015
Galaxy Surge,GALS,$0.00000000003976
Galaxy War,GWT,$0.0005737
GalaxyBUSD,GALAXY,$0.00000007763
GalaxyGoggle DAO,GG,$0.05873
GalaxyPad,GXPAD,$0.001351
Gale Network,GALE,$0.00001034
Galeon,GALEON,$0.01994
Galileo,GALI,$0.01174
Gallant,GAL,$0.0000000007503
Gambit,GMT,$0.696
Gambler Shiba,GSHIBA,$0.00000004098
Game Ace Token,GAT,$0.993
Game Coin,GMEX,$0.0003035
Game Fantasy Token,GFT,$0.2045
Game Federation,GFT,$0.0001377
Game of Laughs,GOL,$0.000004776
Game X Change,EXP,$0.00000756
Game X Change Potion,GXP,$0.00003626
Game1Network,GAME1,$0.005136
GameAntz,GANTZ,$0.00000000001159
Gamebox,GAMEBOX,$0.00000000007453
GameFi Collection,GFC,$0.00000001351
GameFi Protocol,GFI,$0.009495
GameFi Shiba,GAMEFI,$0.008995
GameGuru,GGT,$0.005333
GameNFT,GNFT,$0.01554
GAMER,GMR,$0.0123
Gamer Arena,GAU,$0.003367
Gamesta,GSG,$0.0008783
GameStar,GMS,$0.00006659
Gamestarter,GAME,$0.03676
GameStation,GAMER,$0.004262
GameStop tokenized stock FTX,GME,$24.90
GAMETREE,GTCOIN,$0.07575
GameVerse,GMV,$0.0000001054
GameX,GMX,$0.00006007
GameYoo,GYC,$0.0009182
Gami Studio,GAMI,$0.002742
GAMI World,GAMI,$0.2813
GamiFi.GG,GMI,$0.00009346
Gaming Stars,GAMES,$2.17
GAMINGDOGE,GAMINGDOGE,$0.000000000009683
GamingShiba,GAMINGSHIBA,$0.00000000001715
Gamma,GAM,$0.001099
Gamma,GAMMA,$0.08068
GangstaBet,GBET,$0.1349
Gangster Legend,CASH,$0.008357
Gangster Legends,DRUG,$0.0319
GARD Governance Token,GGT,$0.00001914
Garfield Token,GARFIELD,$0.0000002897
GarudaSwap,GARUDA,$0.000000001945
Gary,GARY,$0.1113
Gas DAO,GAS,$0.000001616
GasBlock,GSBL,$26.73
Gasgains,GASG,$0.2117
gAsp,GASP,$0.002003
Gastream,GSTRM,$0.0001593
Gastrocoin,GTC,$0.003555
Gateway Protocol,GWP,$2.68
Gatsby Inu,GATSBYINU,$0.0000002512
Gaur Money,GAUR,$1.51
GazeCoin,GZE,$0.007363
GazeTV,GAZE,$0.001379
Gbox,GBOX,$0.0001366
Gbrick,GBX,$0.000167
GDOGE Finance,GDOGE,$0.000002701
Geckolands,GEC,$0.02174
Geegoopuzzle,GGP,$6.18
Geist Finance,GEIST,$0.01022
Gem,GEMS,$0.004637
Gem Guardian,GEMG,$0.01483
GemBites,GBTS,$0.00009075
GemDao,GEMDAO,$0.0004793
GemHUB,GHUB,$0.3032
Gemie,GEM,$0.03573
GEMIT.app,GEMIT,$0.002172
Gemlink,GLINK,$0.004008
GemMine,GEMMINE,$0.03348
GemPay,GPAY,$0.02919
GemUni,GENI,$0.00862
GemUni,GENIX,$0.0001251
GENART,GENART,$0.07822
GenCoin Capital,GENCAP,$0.000000000003285
Genebank Token,GNBT,$0.002998
Generation,GEN,$0.2755
Generational Wealth Society,GWS,$3.09
Generous Robots DAO,GEAR,$0.002666
Genesis Finance,GEFI,$0.00002284
Genesis Mana,MANA,$64.05
Genesis Pool,GPOOL,$0.0003935
Genesis Universe,GUT,$0.08104
GenesisDefi,GENF,$0.00003272
Genesys Token,GSYS,$0.03898
GenesysGo Shadow,SHDW,$0.1084
Genie Protocol,GNP,$0.0003953
GENIE token,GENIETOKEN,$0.0000000001574
GeniuX,IUX,$0.1318
Gennix,GNNX,$0.006447
GenomesDao,$GENE,$0.001624
Genopets KI,KI,$0.02849
Genshin Impact Token,GenIm,$0.0000003281
Genshin NFT,GENSHIN,$0.00000000005441
GenshinFlokiInu,GFloki,$0.00000000113
GenshinShibInu,GSHIB,$0.001778
Genshiro,GENS,$0.001443
Genyen,$GYEN,$0.00001155
GENZ Token,GENZ,$0.008151
Gençlerbirliği Fan Token,GBSK,$0.009835
GEODNET,GEOD,$0.04445
Geopoly,GEO$,$0.001559
Gera Coin,GERA,$0.00002154
GermanCoin,GCX,$0.0001009
GeroWallet,GERO,$0.003115
GET,GET,$0.03178
GETART,GAX,$0.001155
GetKicks,KICKS,$0.001696
GFORCE,GFCE,$0.5021
GG TOKEN,GGTKN,$0.09511
GGDApp,GGTK,$0.03202
GGIVE,GGIVE,$0.00001203
Ghospers Game,GHSP,$0.002414
Ghost Block,ECTO,$0.00002353
Ghost Farmer Capital,GFC,$0.000000000005731
Ghost Inu,GHOST,$0.00000006562
GHOST SHIBA,GSHIBA,$0.00000007876
Ghost Trader,GTR,$0.01823
Ghostface Shiba,GFSHIB,$0.0001772
GhostMarket,GM,$0.01916
GIBX Swap,X,$0.005059
GICTrade,GICT,$0.9322
Giddy,GDDY,$0.01177
GIF DAO,$GIF,$0.006558
GiftBag,GBAG,$0.00000000009994
Giftedhands,GHD,$0.00003419
GigaChad,CHAD,$0.0008373
GigaPool,GIGA,$0.000002992
GigaSwap,GIGA,$0.00002436
Gilgamesh ETH,GIL,$0.00000000000008266
GINCOIN (Global Interest Rate),GIN,$0.02251
Ginga Finance,GIN,$0.00007774
Ginoa,GINOA,$0.4825
GinSpirit,GINSPIRIT,$0.0008228
Ginza Eternity,GER,$0.0000003104
GINZA NETWORK,GINZA,$0.00552
Giresunspor Token,GRS,$0.159
Girl Story,METAGIRL,$0.004239
GIVE GLOBAL,GIVE,$0.0001956
GIVE Token,GIVE,$0.00000000004109
Giveth,GIV,$0.02305
Givetime.io,GTM,$0.0006976
GIVLY Coin,GIV,$0.0001799
GizaDao,GIZA,$25.82
Gladian,GLD,$0.001257
Glasscoin,GLS,$0.4121
Glide Finance,GLIDE,$0.01937
Glimpse,GLMS,$0.003135
Glitter Finance,XGLI,$0.002193
Global AEX Token,GAT,$0.01685
Global China Cash,CNC,$0.1451
Global DeFi,GDEFI,$0.03332
Global Digital Content,GDC,$0.0008419
Global Game Coin,GGC,$97.39
Global Gaming,GMNG,$0.00002801
Global Innovative Solutions,GSI,$0.07146
Global Reserve System,GLOB,$0.3105
Global Trading Xenocurrency,GTX,$0.004355
Global Utility Smart Digital Token,GUSDT,$0.009277
Global X Change Token,GXT,$0.0008351
GLOBALTRUSTFUND TOKEN,GTF,$0.0000617
Globalvillage Ecosystem,GVE,$0.000002066
Globe Derivative Exchange,GDT,$0.0688
GLOBEX,GEX,$0.00001207
Globiance Exchange Token,GBEX,$0.00000008327
GloryDoge,GLORYD,$0.0000000002012
GLOW,GLOW,$0.00000000004998
Glow Token,GLOW,$0.07008
Glowston,GLON,$0.000000001864
GLOWV2,GlowV2,$0.000000001445
Glox Finance,GLOX,$4.40
GLYPH Vault (NFTX),GLYPH,$143889.52
GM ETH,GM,$0.0000000001023
GM Floki,GMFLOKI,$0.00004456
GM Holding,GM,$0.00002451
GM Inu,GMINU,$0.00000007528
GM Wagmi,GM,$0.000004505
GMD Protocol,GMD,$47.38
GMR Finance,GMR,$0.00000000001857
GN,GN,$0.0000002599
GNAR TOKEN,GNAR,$0.0001039
GNFT,GNFT,$3.10
GNOME,GNOME,$0.4041
Gnome Mines,GMINES,$0.0001514
GnomeToken,GNOME,$0.00003003
GO HAYYA,HAYYA,$0.0000001047
Go Ride,RIDE,$0.0006485
GO2E Token,GTE,$0.002207
GOAL token,GOAL,$0.2449
GoalTime N,GTX,$0.00003999
Goat Coin,GOAT,$0.000754
Goat Gang,GGT,$47.49
GOAT Zuckerberg,ZGOAT,$0.0001993
Goatcoin,GOAT,$129.81
Gobble Gobble,GOBBLE,$0.00000000007943
Goblin,GOBLIN,$0.000000001161
GoCerberus,CERBERUS,$0
GoCryptoMe,GCME,$0.004229
Gode Chain,GODE,$0.0149
GODL,GODL,$0.0001964
Gods and Legends,GNLR,$0.002568
Godzilla LaunchPad,GODZ,$0.0000000001732
Gogeta Inu,GOGETA,$0.0000000003803
GOGO.finance,GOGO,$14.99
GOGOcoin,GOGO,$0.01905
GogolCoin,GOL,$0.0805
GOinfluencer,GOIN,$0.0003285
Gojo Inu,GOJO,$0.000002322
Goku,GOKU,$0.000000000004897
GOLCOIN,GOLC,$29.48
Gold Coin Reserve,GCR,$418.62
Gold Fever,NGL,$0.1911
Gold Nugget,NGT,$0.008886
Gold Retriever,GLDN,$3.36
Gold Rush Community,GRUSH,$203.01
Gold Secured Currency,GSX,$0.008546
Gold Sonic,GSONIC,$0.1227
Gold Zilla,GLDZ,$0.00677
Goldario,GLD,$0.02638
Goldblock,GBK,$0.0005184
Golddoge Sachs,GDS,$0.000000000005627
GoldeFy,GOD,$0.004787
Golden Age,GA,$0.001173
Golden Ball,GLB,$0.000002085
Golden Banana,GBA,$5.50
Golden Doge,GDOGE,$0.00000000001265
Golden Duck,GOLDUCK,$0.000000001743
Golden Eagle,GDE,$0.01524
Golden Goal,GDG,$0.002219
Golden Ratio Coin,GOLDR,$0.05839
Golden Ratio Per Liquidity,GRPL,$41.83
Golden Ratio Token,GRT,$0.4517
Golden Roots,GDR,$0.00006696
Golden Token,GOLD,$0.004774
GoldenDiamond9,G9,$0.0000006609
GoldenWspp,GWSPP,$0.003883
Goldenzone,GLD,$0.00169
GolderGames,GLDR,$0.003379
Goldex Token,GLDX,$0.1119
GoldFarm,GOLD,$0.06938
GoldFinX,G1X,$0.005118
GolDInu,GINU,$0.000000000154
GoldMiner,GM,$0.00000578
GOLDMONEY,GDM,$0.000000000002707
GoldPesa Option,GPO,$0.576
GoldRushToken,GRUSH,$0.0001531
Golfrochain,GOLF,$0.008661
GOMA Finance,GOMA,$0.000000000177
GOMA Finance,GOMA,$0.000000000552
GOMAx,GOMAX,$0.0000005028
Gomb,GOMB,$0.0000000002272
GombShare,GSHARE,$0.196
GoMeat,GOMT,$0.5113
Gomics,GOM,$0.0006608
Gondola Finance,GDL,$0.00002286
Gonewild Token,GWG,$0.000003799
Good Bridging,GB,$0.003231
Good Dog,HEEL,$0.1743
Good Driver Reward Token,GDRT,$0.0000000004355
Good Fire Token,GF,$0.00008343
Good Games Guild,GGG,$0.03948
Good Luck Token,GLT,$0.00000002597
Good Person Coin,GPCX,$0.001066
GoodDollar,G$,$0.0001132
Gooeys,GOO,$0.00003837
GoofyDoge,GoofyDoge,$0.00000002101
Google tokenized stock Bittrex,GOOGL,$101.00
Google tokenized stock FTX,GOOGL,$88.00
Google Tokenized Stock Zipmex,GOOGL,$91.46
Goons of Balatroon,GOB,$0.005901
Gooreo,GOOREO,$0.04889
Goose Loki Cat,GCAT,$0.0000000002234
GooseFX,GOFX,$0.008968
Gorilla Diamond,GDT,$0.0000000008806
Gorilla Inu | Apes Together Strong,GORILLAINU,$0.00000000000998
Gorilla-Fi,GFI,$0.00009651
GOSH Realm,GOSH,$0.1856
GoSwapp,GOFI,$0.1412
Got Guaranteed,GOTG,$0.3008
gotEM,GOTEM,$0.0003393
Gouki Inu,GOUKI,$0.000000000005424
Governance ALGO,gALGO,$0.2583
Governance OHM,GOHM,$2308.22
governance ZIL,GZIL,$6.79
GovWorld,GOV,$0.003894
Gr33n,BUILD,$0.000000007575
Grace Period Token,GPT,$20.01
GrafenoCoin,GFNC,$0.0000000007908
GrafSound,GSMT,$0.5983
Grail,GRAIL,$0.2258
Grand Time,GRAND,$0.0002461
GranX Chain,GRANX,$0.006396
GRAP,GRAP,$0.02127
Grape,GRAPE,$0.000009271
Grape Finance,GRAPE,$0.1447
Grape Network,GRAPE,$0.002608
Grapeswap,GRAPE,$0.0002812
GrapeVine,XGRAPE,$1.09
Graphen,ELTG,$0.00007995
Graphene,GFN,$0.009795
Grave,GRVE,$0.05375
Gravis Finance,GRVS,$0.004644
Gravitationally Bound AURA,GRAVIAURA,$2.09
Graviton,GRAV,$0.008835
Graviton Zero,GRAV,$0.0003915
Grayscale Bitcoin Trust tokenized stock FTX,GBTC,$14.85
Great Bounty Dealer,GBD,$0.004029
GreatDane,GREATDANE,$0.00000000001028
Greed,GREED,$0.0002954
GreekMythology,GMT,$0.00000008489
Green Beli,GRBE,$0.002039
Green Beli,GMETA,$0.000000002814
Green Blue Coin,GBC,$0.7033
Green Candle Man,CANDLE,$0.00001284
Green Chart,GREEN,$0.000001339
Green Climate World,WGC,$0.2658
Green Energy Coin,GEC,$0.5606
Green Floki,GREENFLOKI,$0.0000000002032
Green Life Energy,GNL,$0.0002697
Green Life Energy,GLE,$0.01665
Green Shiba Inu (new),GINUX,$0.0000001557
GreenAir,GREEN,$0.0001396
GreenBioX,GREENBIOX,$0.000005295
GreenCoin.AI,GRC,$0.0008995
Greeneum Network,GREEN,$0.0001033
Greenex,GNX,$0.00004219
GreenFuel,GREENFUEL,$0.004003
Greenheart CBD,CBD,$0.01255
Greenhouse,GREEN,$0.01124
GreenMoonZilla,GRMZilla,$0.1304
GreenPower,GRN,$0.007057
GreenTek,GTE,$0.02996
GreenTrust,GNT,$0.000000003017
GreenWhaleS,GWS,$36113.40
GreenZoneX,GZX,$0.0001638
Gremlins Finance,GREM,$0.000004369
Greyhound,GREYHOUND,$0.000001019
