iCherry Finance,ICH,$0.3882
ICHI's oneBTC token,ONEBTC,$0.9953
Icointoo,ICT,$0.01435
iCommunity Labs,ICOM,$0.01505
Icosa,ICSA,$0.8671
iCrypto World,ICW,$0.01376
ICY MONEY,ICY,$0.0000000000128
IDall,IDALL,$0.001272
IDCM Token,IT,$0.00004619
Idea Chain Coin,ICH,$0.005982
Ideamarket,IMO,$0.01202
Ideanet Token,INET,$0.01999
IDEAS,IDS,$0.00001575
iDeFiYieldProtocol,IDYP,$0.001543
Identity,IDTT,$0.0009875
IDEX Membership,IDXM,$0
Idexo Token,IDO,$0.04497
IDK,IDK,$0.06373
IDL Token,IDL,$0.14
Idle Cyber,AFK,$0.0005041
Idle Mystic,MST,$0.00004059
Idle Mystic Token,IMT,$0.05757
Idle Ninja Online,NINKY,$0.0003395
IDLE Token,IDLE,$0.0001669
IdleTreasureParty,DTEVIL,$0.00555
IDM Token,IDM,$0.0002098
IDOHunt app,IDO,$0.0005922
IDOL,$IDOL,$0.002643
Idoscan,IDOSCAN,$0.0162
IFOSwap Token,H2O,$0.000411
IFToken,IFT,$0.0003894
Ignite,IGT,$0.08481
iinjaz,IJZ,$0.00013
IjasCoin,IJC,$0.00002177
iK Coin,IKC,$0.0008544
IKOLF,IKOLF,$0.000000003183
IlliquidDAO,JPEGS,$0.000749
ILUS Coin,ILUS,$0.166
ImminentVerse,IMV,$0.00001706
IMMOPET Token,IMPT,$0.02084
ImmortalDAO Finance,IMMO,$0.5307
Immortl,IMRTL,$0.00002458
Immutable,DARA,$0.02322
IMOV,IMT,$0.006087
impactMarket,PACT,$0.0007716
ImpactX,IMPACTX,$0.0000000000001733
ImpactXP,IMPACTXP,$0.00000000000007136
IMPACTXPRIME,IXP,$0.001079
Imperial Obelisk,IMP,$0.0000000000000102
Imperium Empires,IME,$0.0001558
Impermax,IMX,$0.004143
ImpulseVen,VEN,$0.1413
Imsmart,IMT,$0.0912
Inari,INARI,$0.0000001934
Incognito,PRV,$0.2633
INCOME,INCOME,$0.00002899
Income Island Token,INCOME,$0.0000003791
Incube Chain,ICB,$0.002512
indaHash,IDH,$0.0005198
Index Chain,IDX,$0.0004003
Index Coop,BTC2X-FLI,$3.12
Index Cooperative,INDEX,$2.18
India Coin,INDIA,$0.0000001741
Indian Shiba Inu,INDSHIB,$0.0000121
IndiGG,INDI,$0.1182
IndoDEX,IDDX,$0.00005983
INERY,INR,$0.1531
Inescoin,INES,$0.000006999
INFAM,INF,$0.2189
Inferno Pay,IFO,$0.00002151
InFi,8FI,$0.00006543
Infinite Arcade,TIC,$0.001059
Infinite Ecosystem,INFINITY,$1.76
Infinite Launch,ILA,$0.003047
Infinite Ricks,RICK,$0.00002183
InfinitUp,IUP,$0.001827
InfinitX,INX,$0.1369
Infinity Angel,ING,$0.009311
Infinity Arena,INAZ,$0.001156
Infinity DAO,IND,$0.1199
Infinity Doge,INFINITYDOGE,$0.00000000002594
Infinity Economics,XIN,$0.0003852
Infinity ETH,IETH,$0.00000000004164
Infinity NFT Marketplace,INFT,$1.15
Infinity Rocket Token,IRT,$0.00838
Infinity Skies,ISKY,$0.004574
Infinity Token,IT,$0.00000782
INFINITYADA,INFINITYADA,$0.0001787
InfinityCake,INCAKE,$0.000000001204
InfinityCash,IFC,$0.002202
InfinityDOT,IDOT,$0.0000000007138
InfinityGaming,PLAY,$0.00000005525
InfinityPad,INFP,$0.001299
Inflation Adjusted EUROS,IEUROS,$0.665
Inflation Adjusted USDS,IUSDS,$0.4484
InflationCoin,IFLT,$0.0001195
Influencer,IMI,$0.003988
Influencer Finance,INFLUENCE,$0.00000000001844
Influencer Token,INF,$0.000000979
Infomatix,INFO,$0.0005182
iNFT Platform,INFT,$0.0009464
iNFTspace,INS,$0.00002698
INGRESS,IGR,$0.0006917
inheritance Art,IAI,$0.03813
INLOCK,ILK,$0.00591
INME Run,INMER,$0.0002958
INME SWAP,INMES,$0.00001914
INME SWAP V2,INMES,$0.01997
InnitfortheTECH,INNIT,$0.00002769
InnovaMinex,MINX,$0.07674
Ino Coin,INO,$0.009994
INOFI,FON,$0.7588
InPoker,INP,$0.0008121
InpulseX,IPX,$0.00000001119
INS3.Finance,ITFX,$0.04671
Insight Chain,INB,$0.8801
Instadapp,INST,$0.6352
Instaraise,INSTA,$0.0115
Instinct,INSTINCT,$0.0003747
Instrumental Finance,STRM,$0.02127
InsuranceFi,IF,$1.63
InsureDAO,INSURE,$0.01347
Insureum,ISR,$0.003208
INTDESTCOIN,INTD,$0.00933
Intelligent Investment Chain,IIC,$0.000007724
Intelligent Mining,IM,$0.01753
Intelligent Monsters,IMON,$0.0002857
Intelligent Ratio Set,INTRATIO,$1123.49
interBTC,IBTC,$16994.49
Interest Bearing Defi Pulse Index,BDPI,$110.79
Interest Bearing ETH,ibETH,$2421.11
Interest Protocol,IPT,$0.09978
Interest Protocol (USDI),USDI,$0.997
Interfinex,IFEX,$0.00001409
Intergalactic Cockroach,ICC,$0.000009696
Interlay,INTR,$0.02264
International Blockchain Technology,IBT,$0.001152
Interop,TROP,$0.3788
Intersola,ISOLA,$0.0001089
INTERSTELLAR DOMAIN ORDER,IDO,$0.00008605
Intexcoin,INTX,$0.0001089
INU,INU,$0.0000000005942
Inu Base,INUB,$0.02408
Inu Inu,INUINU,$0.0000000001688
Inu Jump and the Temple of Shiba,INUJUMP,$0.00002177
INU Token,INU,$0.0002508
Inu Wars,IWR,$0.0003433
Inugami,INUGAMI,$0.00000005619
Inusanity,INUSANITY,$0.0001426
Inuyasha,INUYASHA,$0.0002725
Inverse Bitcoin Volatility Token,IBVOL,$750.00
Inverse BTC Flexible Leverage Index,IBTC-FLI-P,$128.41
Inverse Finance DOLA Stablecoin,DOLA,$1.00
Inverse MATIC Flexible Leverage Index,IMATIC-FLI-P,$223.74
Inverse Protocol,INVERSE,$0.0002946
Invesco QQQ Trust Defichain,DQQQ,$179.52
Invest Like Stakeborg Index,ILSI,$42.02
InvestDex,INVEST,$0.004943
Investin,IVN,$0.03098
Invictus,IN,$37.93
InvictusCapital.com Token,ICAP,$3.48
Invitoken,INVI,$1.59
IO RUNE - Rune.Game,IO,$0.4747
IOEX,IOEX,$0.002698
IOTEN,IOTN,$0.0001896
Iotex Monster Go,MTGO,$0.001377
IoTex Pad,TEX,$0.01313
Iotexchart,IOTEXCHART,$0.000006982
IoTexShiba,IOSHIB,$0.0000006002
IOU,IOUX,$0.3452
iOWN Token,iOWN,$0.0195
iPay,IPAY,$0.0008473
iPulse,PLS,$0.001091
IPVERSE,IPV,$0.01694
IQCOIN,IQCOIN,$0.00009655
IQONIQ FanEcoSystem,IQQ,$0.002009
Irena Green Energy,IRENA,$0.00001071
Iris Ecosystem,IRISTOKEN,$0.0009629
Iron,IRON,$1.00
Iron Bank,IB,$2.68
IRON Titanium Token,TITAN,$0.00000002733
Ironman,IRONMAN,$0.00000005188
ISALCOIN,ISAL,$0.0013
iShares 20+ Year Treasury Bond ETF Defichain,DTLT,$65.52
iShares MSCI Emerging Markets ETF Defichain,DEEM,$22.59
iShares MSCI World ETF Tokenized Stock Defichain,DURTH,$67.76
iShares Silver Trust Defichain,DSLV,$11.46
ISKRA Token,ISK,$0.2953
ISLAMICOIN,ISLAMI,$0.0005733
Island Boyz,$ISLBYZ,$0.00000000006234
Island Doges,ISLAND,$0.000000002615
Island Girl,IGIRL,$0.00002219
Island Inu,ISLAINU,$0.000002229
Islandswap,ISL,$0.000003092
İstanbul Wild Cats Fan Token,IWFT,$0.001815
ISTARDUST,ISDT,$0.0002545
iStep,ISTEP,$0.0001186
Italian National Football Team Fan Token,ITA,$2.28
ITAM CUBE,ITAMCUBE,$0.0727
ITAM Games,ITAM,$0.01976
Itchiro Games,JEM,$1.47
ITEMVERSE,ITEM,$0.01441
ITEN,ITEN,$0.00001999
IterationSyndicate,ITS,$3.39
ITH RUNE - Rune.Game,ITH,$0.1364
Itheum,ITHEUM,$0.07367
ITR.ETH Intercoin Investor,ITR,$0.09625
iTrust.Finance,ITG,$0.001339
Its Not Art,NOTART,$0.004688
Its Not Art,$NA,$0.06525
ITSBLOC,ITSB,$0.05674
ITSMYNE,MYNE,$0.006361
iTube,ITUBE,$0.0003671
Ivar Coin,IVAR,$0.3559
IVOGEL,IVG,$0.000007026
Ivory,IVORY,$0.00003948
IX Swap,IXS,$0.02408
IX Token,IXT,$0.3167
Ixinium,XXA,$0.02675
ixirswap,IXIR,$0.002585
IXO,IXO,$0.03585
IZE,IZE,$0.01229
iZUMi Bond USD,IUSD,$0.9953
Izumi Finance,IZI,$0.02158
J9CASINO,J9BC,$0.01081
Jack Token,JACK,$0.385
JackPool.finance,JFI,$31.22
Jackpot,777,$0.001919
Jackpot Token,JPT,$0.0001103
Jackpot Universe,JUNI,$0.004906
JackpotDoge,JPD,$0.0006292
Jacy,JACY,$0.00000000004352
Jade Protocol,JADE,$15.05
Jaiho Crypto,JAIHO,$0.0004155
JAIL KWON TOKEN,JKWON,$0.00002839
JamonSwap,JAMON,$0.0007277
Janus Network,JNS,$0.1788
Jax.Network,WJXN,$0.1973
JBOX,JBX,$0.00003351
JD Coin,JDC,$0.04712
JDI Yield,JDI,$0.0005598
JEDSTAR,JED,$0.002206
Jeet Detector Bot,JDB,$0.007469
Jefe Token,JEFE,$0.000000001217
Jejudoge,JEJUDOGE,$0.0000000001596
Jelly,JELLY,$0.003569
JEN COIN,JEN,$0.1562
Jenny Metaverse DAO Token,UJENNY,$0.1507
JERITEX,JRIT,$0.06799
Jet Protocol,JET,$0.05489
JET8,J8T,$0
Jetfuel Finance,FUEL,$21.03
JETOKEN,JETS,$0.000004876
Jetset,JTS,$0.0002976
JetSwap pWings,pWINGS,$0.0002216
Jetswap.finance,WINGS,$0.003095
Jewel,JWL,$0.00629
JFIN,JFC,$0.4988
Jigen,JIG,$0.00147
JIMNGAME,JIMN,$0.03798
Jinbi Token,JNB,$2964.10
JINDO INU,JIND,$0.0000000002894
Jindoge,JINDOGE,$0.0000000004312
Jito Staked SOL,JITOSOL,$13.65
JK Coin,JK,$0.1891
JOCK,JOCK,$0.0000009774
Joe Hat Token,HAT,$452.61
Joe-Yo Coin,JYC,$0.000000000006691
JoinCoin,JOIN,$0.0001055
Jointer,JNTR,$0.02205
JOJO,JOJO,$0.00003082
JoJo Inu,JOJO,$0.00000000000101
JoJos Adventure,JOJO,$20.63
Joke Community,$JOKE,$0.0000002718
JokerManor Metaverse,JKT,$0.0001
Jolofcoin,JOL,$0.00008895
Joltify,JOLT,$0.06486
Jomon Inu,JINU,$0.0000000000008909
Jomon Shiba,JSHIBA,$0.000000000003961
Jones DAO,JONES,$1.21
JOON,JOON,$0.006245
Joys Digital,JOYS,$0.0008475
Joystick,JOY,$0.03961
Joystick,JOY,$0.5625
JoyStick Games,JOY,$0.5278
Jpaw Inu,JPAW,$0.00000005174
JPEG,JPEG,$0.00000513
JPEG'd,JPEG,$0.0004687
JPEX,JPC,$0.003125
JPG NFT Index,JPG,$24.19
JPGold Coin,JPGC,$0.02267
JPool Staked SOL (JSOL),JSOL,$14.51
JPY Coin v2,JPYC,$0.007117
JPYC,JPYC,$0.007566
JSB FOUNDATION,JSB,$0.001001
Jswap.Finance,JF,$0.04897
Jubi Token,JT,$0.0507
Juicebox,JBX,$0.001781
Jumbo,JUB,$0.0000002701
JUMBO token,JUMBO,$0.3103
JUMPN,JST,$11.19
JumpToken,JMPT,$2.29
JUMPX,JUMPX,$0.00002419
junca Cash,JCC,$0.1602
Jungle,JUNGLE,$0.02206
JungleKing TigerCoin,TIGER,$0.0000000004004
Junior Shiba,JRSHIB,$0.0000000001521
JUNO,JUNO,$2.20
Junsonmingchncoin,JMC,$0.0000002183
Jur,JUR,$0.005636
Jurassic Crypto,JRSC,$0.0007492
Jurassic Nodes,DINO,$0.004295
Jurassic Token,JRSC,$0.00001237
JUST $APE,APE,$0.0000000852
JUST NETWORK,JUS,$0.001488
JustCarbon,JCG,$0.06496
JustCarbon Removal,JCR,$19.49
JUSTFARM,JFM,$0.002855
JustMoney,JM,$0.00001451
JustYours,JUST,$0.00003739
K-9 INU,K9,$0.0001791
K-Tune,KTT,$0.007984
K4 Rally,K4R,$0.06387
Kabosu,KABOSU,$0.000000001899
Kaby Gaming Token,KGT,$0.0004449
Kaco Finance,KAC,$0.03135
Kaddex,KDX,$0.03014
Kaeri,KAERI,$0.00002789
Kaiba DeFi,KAIBA,$0.000521
KAIDEX,KDX,$0.007144
KaiFloki,MIYAGI,$0.1437
Kaiju Worlds,KAIJU,$0.002521
Kaiken,KAIDHT,$3.53
Kaiken Inu,KAIECO,$0.0000000008502
Kaiken Shiba,KSHIB,$0.0000000000001206
KAINET,KAINET,$0.002284
Kaisen Inu,KAI,$0.00001544
Kaizen Finance,KZEN,$0.03203
Kaizen Inu,KZN,$0.0006374
Kaizilla,KAIZILLA,$0.00005271
KAKA NFT World,KAKA,$0.01003
Kakashi Sensei,KAKASHI,$0.0000001252
KakashiInuV2,KKI,$0.000000005319
Kala Finance,KALA,$0.00004783
Kalamint,KALAM,$0.02288
KaleraNFT,KLN,$0.000002371
Kalissa,KALI,$0.004785
Kalissa V2,KALI,$0.006152
Kalkicoin,KLC,$0.0021
Kalkulus,KLKS,$0.0006155
Kally,KALLY,$0.003892
Kalycoin,KLC,$0.002164
Kanagawa Nami,OKINAMI,$0.003395
Kanaloa Network,KANA,$0.0001338
Kandyland DAO,KANDY,$0.002604
Kanga Exchange Token,KNG,$3.53
Kangaroo Token,GAR,$0.000000007445
Kanpeki,KAE,$1.00
KAPEX Cryptocurrency Token,KAPEX,$0.00000000007037
Kapital DAO,KAP,$0.1068
KaraStar,KARA,$0.001893
KaraStar UMY,UMY,$0.001045
Karatgold Coin,KBC,$0.0001751
Kardia Info,INFO,$0.03265
KarenCoin,KAREN,$0.0000000007004
Karma DAO,KARMA,$0.00622
KarmaDao,KDAO,$0.005332
Karmaverse,KNOT,$0.04755
Karmaverse Zombie,SERUM,$0.004327
Kart Racing League,KRL,$0.00005141
Kashima Inu,SHIMA,$0.000000000001834
Kassandra,KACY,$0.04692
Katana Inu,KATA,$0.000163
Katsumi,KATSUMI,$0.00000000001738
KATZ Token,KATZ,$0.00001554
Kauri,KAU,$0.01007
KAWAII,KAWAII,$0.00000000001265
Kawakami,KAWA,$0.0000003121
Kayserispor Token,KYSR,$0.1976
Kazama Senshi,KAZAMA,$0.0000000377
Kazoku INU,KAZOKU,$0.000004291
KCAL,KCAL,$2.11
KCC MemePad,KCCM,$0.009629
kCoin,kCoin,$24.71
KDLaunch,KDL,$73.74
KDSwap,KDS,$131.69
Keanu Inu,KEANU,$0.000000000008181
Keep3r BSC Network,KP3RB,$0.1448
Keeps Coin,KVERSE,$0.002391
Keeshond Coin,KSH,$0.000000317
Keiko,KEIKO,$0.000000002514
Keisuke Inu,$KEI,$0.000000000003079
Kek.finance,KEK,$0.01873
KeKChain,KEK,$0.0001241
Kekwcoin,KEKW,$0.0000007536
Kelpie Inu,KELPIE,$0.0000000005156
KelVPN,KEL,$0.004986
KENKA METAVERSE,KENKA,$0.00001634
Kenshi,KENSHI,$0.0000001155
Kephi Gallery,KPHI,$0.001476
Kepler Network,KMW,$0.000005097
Kepler452b,452B,$0.000002281
KeplerSwap,SDS,$0.01093
Kermit Inu,KTI,$0.00000000006186
Kesef Finance,KSF,$0.004541
Kevacoin,KVA,$0.0001894
Kevin,KEVIN,$0.00000000002562
KEY,KEY,$0.0001804
Keys Token,KEYS,$0.005111
Keysians Network,KEN,$0.31
KeySwap,KEYSWAP,$0.00002319
Khaos Finance,KHAOS,$0.0000000004256
Ki,XKI,$0.07432
Kiba,KIBA,$0.00085
Kiba Inu,KIBA,$0.00000475
KibbleSwap,KIB,$0.000005911
KICK.IO,KICK,$0.004392
KickPad,KPAD,$0.001065
Kickstarter,KSR,$0.000000001
Kids Cash,KASH,$0.0464
Kika,KIKA,$0.001127
Kiki,KIKI,$0.0002892
KiKi.finance,KIKI,$0.7694
KIKO INU,KIKO,$0.0000001521
Kikswap,KIK,$0.000001894
Kiku Inu,KINU,$0.000000000008603
KillSwitch,KSW,$0.03347
KILLTHEZERO,KTZ,$0.000000009394
Killua Inu,KILLUA,$0.0000001423
Kilo Shiba Inu,KSHIB,$0.0092
Kimetsu Inu,KIMETSU,$0.00000004474
Kimochi Finance,KIMOCHI,$0.00003432
Kindcow Finance,KIND,$0.0002763
Kindly,KIND,$0.0509
Kindness For Soul,KFS G,$43.06
KINE,KINE,$0.07124
Kineko,KNK,$0.2927
Kinetic Synthetic UST,KUST,$0.008438
King Arthur,BKING,$0.0000000001025
King Dog Inu,KINGDOG,$0.000006056
King Floki,KING,$0.0000002347
KING FOREVER,KFR,$0.000000000001089
KING OF DEFI,KODX,$0.7059
King of Legends,KOL,$0.01599
KING SAMO,KSAMO,$0.0000009154
KING SHIBA INU,KSHIBINU,$0.0008643
King Swap,$KING,$0.0002231
Kingaru,KRU,$0.2309
KingCorgi Chain,KCC,$0.0002654
KingDeFi,KRW,$0.000006443
Kingdom Coin,KDC,$0.0001099
Kingdom Karnage,KKT,$0.001139
Kingdom Quest,KGC,$0.001039
Kingdom Raids,KRS,$0.01239
Kingdoms,PAWN,$0.000001114
Kingdomswap,KS,$0.0000004607
Kingdomswap (New),KS2,$0.002883
KingdomX,KT,$0.001431
Kingfund Finance,KING,$0.107
KingMoney,KIM,$8.96
KingPad,CROWN,$0.07756
Kings Coin,KINGS,$0.00000007783
KingSpeed,KSC,$0.003184
Kingtama,KINGTAMA,$0.002273
KingXChain,KXC,$0.00001218
Kino Token,KINO,$0.00000000005014
Kintaman,KINTA,$0.00001722
Kintsugi,KINT,$0.7623
Kintsugi BTC,KBTC,$16899.15
KIRA,KIRA,$0.00101
Kiradoge coin,KIRADOGE,$0.00000000006951
Kirby,KIRBY,$0.0000000001411
Kirobo,KIRO,$0.0197
Kishiburbo,KISHIBURNO,$0.02404
Kishimoto Inu,Kishimoto,$0.00003462
Kishu Inu,KISHU,$0.0000000003795
KishuTama,KISHUTAMA,$0.00000000000000000053
KISSAN,KSN,$0.1324
Kitsumon,$KMC,$0.0000236
Kitsune Inu,KITSUNE,$0.00000004419
Kitsune Mask,KMASK,$0.000001234
Kitten Coin,KITTENS,$0.00000000005953
KittenFinance,KIF,$31.53
Kittens & Puppies,KAP,$0.0000002916
Kitty,KIT,$0.0000000006963
Kitty Coin,KITTY,$0.0000000002889
Kitty Coin Solana,KITTY,$0.0001349
Kitty Finance,KITTY,$1.47
Kitty Inu,kitty,$0.000002944
Kitty Kat Coin,KATS,$0.02476
Kitty Ninja,KINJA,$0.003238
Kitty Solana,KITTY,$0.0000002944
KittyCake,KCAKE,$0.000000814
KittyShiba,KSHIBA,$0.00000000005774
Kiwi Finance,KIWI,$0.03081
KIWI TOKEN,KIWI,$0.00005242
Kizo Inu,KIZO,$0.02964
KlayCity,ORB,$0.03049
Klaydice,DICE,$0.03262
KlayFi Finance,KFI,$0.001474
KlayGames,KLAYG,$2.04
KLAYMETA,META,$0.01953
Klaymore Stakehouse,HOUSE,$0.004578
KLAYswap Protocol,KSP,$0.6437
KlayUniverse,KUT,$0.1001
KleeKai,KLEE,$0.0000000000209
KLend,KLT,$0.05519
KLEVA Protocol,KLEVA,$0.06875
Klever Finance,KFI,$2.83
KlimaDAO,KLIMA,$2.08
Kling,KLING,$0.000244
KList Protocol,LIST,$0.00185
Klondike BTC,KBTC,$22194.10
Knights & Peasants,KNIGHT,$0.003911
Knights of Fantom,KNIGHTS,$0.4613
KnightSwap,KNIGHT,$0.02595
KnoxEdge,KNOX,$0.008816
KO RUNE - Rune.Game,KO,$0.6018
KoaKombat,KOACOMBAT,$0.00000000002772
Kocaelispor Fan Token,KSTT,$0.002607
Koda Cryptocurrency,KODA,$0.00003898
Kodachi Token,KODACHI,$0.00001166
KodexPay,KXP,$0.7708
Kodi Coin,KODI,$0.000004178
Koduro,KODURO,$0.000000000351
KogeCoin.io,KOGECOIN,$0.004463
Koinomo,KMO,$0.08204
Koinos,KOIN,$0.00288
Koinswap,KST,$0.0003539
Koisan,KIC,$0.0061
KOKA INU,INU,$0.0000002984
Kokoswap,KOKO,$0.5532
Kolibri USD,KUSD,$1.01
Kollect,KOL,$0.002477
KOLnet,KOLNET,$0.0004587
KOLO Market,KOLO,$0.1332
Koloop Basic,KPC,$0.00166
Kols Offering Token,KOT,$0.003898
Kombai Inu,KOMBAI,$0.00000000009387
Komet,KOMET,$15.76
KOMPETE,KOMPETE,$0.01331
KONG Land,$CITIZEN,$534.85
Kongtama,KONGTAMA,$0.00000000000000000082
KONJUNGATE,KONJ,$0.0001019
Konnect,KCT,$0.04764
KonPay,KON,$0.02257
Konstellation Network,DARC,$0.005708
Konstrukt,KST,$0.000007823
Korea Entertainment Education & Shopping,KEES,$0.106
Koreadoge,KDOGE,$0.00005697
Kori Inu,KORI,$0.0000002236
KOROMARU,KOROMARU,$0.000000000003135
Kostren Finance,KTN,$86.40
Kounotori,KTO,$0.000000002365
KP2R.Network,KP2R,$0.06629
Krabots,KRAC,$0.02209
Kragger Inu,KINU,$0.0000999
KRAKENPAD,KRP,$0.0113
Kranz Token,KRZ,$0.000000264
Krause,KRAUSE,$0.8801
KRED,KRED,$0.0000001305
KridaFans,KRIDA,$0.01278
Krill,KRILL,$0.01644
Krill,KRILL,$0.0001584
Kripto Galaxy Battle,KABA,$0.01279
Kripto koin,KRIPTO,$0.0006267
Kripton,LPK,$0.00007481
KROME Shares,KROME,$0.00541
Kronos DAO,KRNO,$0.1173
Kronos Dao,KRONOS,$0.0001024
KRoot,KROOT,$0.0011
Kross Chain LaunchPad,KCLP,$0.0001989
Krosscoin,KSS,$1.03
Krypto Kitty,KTY,$0.000000000248
Krypto Pets,KPETS,$0.00000000000003549
Krypton Galaxy Coin,KGC,$0.00006892
Kryxivia,KXA,$0.01092
KRYZA Exchange,KRX,$0.017
KRYZA Network,KRN,$0.00000001892
KSM Starter,KST,$0.003482
KStarCoin,KSC,$0.004188
KSwap,KST,$0.0003489
Kuber Finance,KFT,$0.00001133
KuDoge,KUDO,$0.0000000002191
Kujira,KUJI,$0.7399
Kult of Kek,KOK,$0.000007515
Kulupu,KLP,$0.002035
Kuma Inu,KUMA,$0.00000001188
KumaDex Token,DKUMA,$0.001565
KunoichiX,KUNO,$0.00000000006888
Kurai Inu,KURAI,$0.0000000001919
KuramaInu,KUNU,$0.00000000000009299
Kuro Shiba,KURO,$0.00000000000000000017
Kurobi,KURO,$0.002998
Kusunoki Samurai,KUSUNOKI,$0.0000000001307
KuSwap,KUS,$0.02503
Kuwa Oracle,KUOR,$0.0004277
KUY Token,KUY,$0.03414
KVerse Society,KVERSE,$0.000000000008463
KwikTrust,KTX,$0.04933
Kyber Network Crystal Legacy,KNCL,$0.6076
Kyberdyne,KBD,$0.002527
KYCCOIN,KYCC,$0.07707
Kyoko,KYOKO,$0.02253
Kyoto Protocol,KYOTO,$10.40
Kyrrex,KRRX,$0.2479
KYSC Token,KYSC,$0.000032
Kyte.One,KTE,$0.02232
Kyuubi,$KYUB,$0.0000001099
La Casa De Papel,LCDP,$0.000006696
La Doge de Papel,LDDP,$0.0000000992
La Peseta,PTA,$0.0000000008289
LabraCoin,LABRA,$0.0000000003345
LABS Protocol,LABS,$0.00002674
LaCucina,LAC,$0.0185
LadderCaster,LADA,$0.0006634
Ladyminers,YTTRIUM,$0.004325
LaEeb,LAEEB,$0.00000001092
Laeeb Inu,LAEEB,$0.0002675
Laeeb Inu,LAEEB,$0.0008574
LaEeb Token,LAEEB,$0.000000001039
Laika,LAIKA,$0.0000001621
LaikaDog,LAI,$0.0000003038
LaikaProtocol,LAIKA,$0.00000000001072
LakeViewMeta,LVM,$0.0003882
Lamborghinu,LAMBOINU,$0.000002191
LAMEA,LAMEA,$0.00063
Land Of Conquest,SLG,$0.014
Land Of Realms,LOR,$0.00003625
Landboard,LAND,$0.0145
LandOrc,LORC,$0.4895
Lanuna,LUNU,$0.01564
Laqira Protocol,LQR,$0.022
Largo Coin,LRG,$0.04102
Larix,LARIX,$0.0003263
LaserEyes,LSR,$0.001769
lasrever,LSVR,$0.000494
Last Survivor,LSC,$0.0003003
Latamcash,LMCH,$0.00002149
LatteSwap,LATTE,$0.0002455
LaunchMyNFT,MYNFT,$0.003969
Launchpad TG DAO 3.0,TGDAO,$0.0004519
Launchpool,LPOOL,$0.06893
LaunchWall,WALL,$0.1948
LaunchX,LAVAX,$0.01931
LaunchZone (LZP),LZP,$0.000001989
Lava Financial,LAVA,$0.0000007908
Lavafall Finance,LAVAFALL,$0.01367
LavaSwap,LAVA,$0.00098
Law Blocks,LBT,$0.1595
LAW TOKEN,LAW,$0.0004405
Layer2DAO,L2DAO,$0.005166
Lazy Horse Race Club,LHRC,$0.0001014
La´eeb,LA´EEB,$0.0000002703
LBK,LBK,$0.01503
LCG,LCG,$0.004197
Leafty,LEAFTY,$0.005321
League of Ancients,LOA,$0.002914
League of Zodiacs,LOZ,$0.0006197
LeagueDAO,LEAG,$0.0009009
Lean Management Token,LEAN,$0.911
LEAP Token,LEAP,$0.06998
LeapableIO,LEA,$0.0009372
Learning Cash,EAD,$0.00000000002333
Learning Star,LSTAR,$0.001164
LedgerScore,LED,$0.001102
LEDGIS,LED,$0.04802
Ledgity,LTY,$0.001858
Legacy ICHI,ICHI,$5.40
LegalBlock,LBK,$0.00006087
Legend Of Galaxy,GAE,$0.00461
Legend of RPS,LRPS,$0.1355
Legends of Aria,ARIA,$0.001404
Legends of Elumia,ELU,$0.005242
Legends of Mitra,MITA,$0.006067
LegioDAO,LGO,$0.0004087
Legion Network,LGX,$0.004855
Lego Coin,LEGO,$0.05631
Leisure,LIS,$0.00002398
LeisureMeta,LM,$0.3301
LeisurePay,LPY,$0.002299
LeLeFoodChain,LELE,$0.001202
Lelouch Lamperouge,ZERO,$0.0000642
LemoChain,LEMO,$0.0001698
LEMON,LEMN,$0.01295
LEMONCHAIN,LEMC,$1.00
Lemond,LEMD,$0.00006071
Lemonn,LMN,$0.009021
Lemur Finance,LEM,$0.0000001619
Lend Flare,LFT,$0.0007645
Lenda,LENDA,$0.001235
Lendhub,LHB,$0.0008982
Leo,LEO,$10.12
Leonicorn Swap,LEOS,$0.003959
Leonicorn Swap ( LEON ),LEON,$0.004528
Leonidas,LEO,$0.002583
Leonidas Token,LEONIDAS,$0.0000077
Leonidasbilic,LIO,$8.49
LEOPARD,LEOPARD,$0.000000000001265
Leprechaun Finance,LEP,$0.0003485
Lepricon,LPR,$0.007367
LESLAR Metaverse,$LESLAR,$0.0000001552
LESLARVERSE,LLVERSE,$0.0000004659
Less Network,LESS,$0.0001449
Let's Go Brandon,LGB,$0.0000000008343
LetCoinShop,LCS,$0.01156
Lets Go Brandon,LETSGO,$0.000000001854
LetsGoBrandonToken,LGBT,$0.000000000002645
Leve Invest,LEVE,$0.004188
LEVELG,LEVELG,$0.01122
LevelUp Gaming,LVLUP,$0.0004182
Lever Token,LEV,$0.007389
LeverageInu,LEVI,$0.8518
LEXIT,LEXI,$0.02202
LFGSwap Finance,LFG,$0.006487
Libartysharetoken,LST,$0.01461
Libcoin,LIB,$0.1451
Libera,LIB,$0.4727
Libera Financial,LIBERA,$1.17
Libero Financial,LIBERO,$0.00002678
Liberta Financial,LIBF,$0.01869
Libfx,LIBFX,$0.009994
Libonomy,LBY,$0.005996
Libre DeFi,LIBRE,$0.0000003988
LibreFreelencer,LIBREF,$0.000001057
Librium Tech,LIB,$0.0003813
Lido for Solana,stSOL,$14.56
Lido On Kusama,stKSM,$68.67
Lido Staked Matic,stMATIC,$0.9314
Lido wstETH,WSTETH,$1317.91
Lien,LIEN,$0.4662
LIF3,LIF3,$0.03234
