Havens Nook,HXN,$0.01676
HAY,HAY,$0.8973
HAYFEVER,HAY,$0.00000004586
Hayya,HAYYA,$0.00004367
Hayya Qatar,HQR,$0.00000000001433
Haze Finance,HAZE,$0.2132
HbarPad,HBARP,$0.000191
HBTC Captain Token,HBC,$3.04
Hdac,HDAC,$0.007304
HDDcoin,HDD,$0.0418
Head Football,HEAD,$0.00001255
HEADLINE,HDL,$0.02403
HeadStarter,HST,$0.01792
Heal The World,HEAL,$0.0000001446
Healing Potion,HPPOT,$0.0000000002948
Health Potion,HEP,$0.0002085
HealthFi,HEFI,$0.006024
Healthify,HTF,$0.0000135
Hearn.fi,HEARN,$0.0004439
Heart Rate,HTR,$0.01878
HeartBout Pay,HP,$0.0003185
Hearts,HEART,$0.0067
Heavenland,HTO,$0.06524
HebeBlock,HEBE,$0.009852
Hecate Capital,HECATE,$0.0000000004657
HecoFi,HFI,$0.0000668
Hectagon,HECTA,$0.5272
Hector Finance,HEC,$3.40
Hedge,HDG,$0.2544
Hedge Finance,HEDGE,$0.00006162
Hedge USD,USH,$0.9997
HEDGE4.Ai,HEJJ,$0.00003213
HedgePay,HPAY,$0.000818
HEdpAY,HDP.ф,$0.0542
Hedron,HDRN,$0.000001893
HEL RUNE - Rune.Game,HEL,$0.07563
Helena Financial,HELENA,$0.1482
Heliumx,HEX,$0.0000002306
Helkin,HK,$1.06
HELL HOUNDS,SOUL,$0.00001162
HELLMOON,HMOON,$0.00000004796
Hello Art,HTT,$0.00073
Hello Gophers,SHARD,$0.000006494
Hellsing Inu,HELLSING,$0.0000000000003049
HelpSeed,HELPS,$0.00002333
Hepa Finance,HEPA,$0.00001816
Hera Finance,HERA,$0.3764
Herbee,BEE,$0.0554
Heres,HRS,$0.00000634
HerityNetwork,HER,$0.01246
Hermes Defi,IRIS,$0.009457
Hermes Protocol,HERMES,$0.05619
Hermes Shares,HSHARES,$0.04772
Hero Arena,HERA,$0.004202
Hero Blaze: Three Kingdoms,MUDOL2,$0.01595
Hero Cat Key,HCK,$0.03549
Hero Essence,HES,$0.0003887
Hero Floki,HERO,$0.0000003311
Hero Inu,HEROS,$0.00000000000199
HeroBook,HBG,$0.04067
HeroCatGamefi,HCT,$0.000003797
Heroes & Empires,HE,$0.004723
Heroes of NFT,HON,$0.004447
HEROES OF THE LAND RUBY,RUBY,$0.004572
HeroesOfCrypton,HEROES,$0.000000000002581
HeroesTD CGC,CGC,$0.003037
HeroPark,HP,$0.0005907
HeroVerse,HER,$0.0005338
Hesh.Fi,HESH,$0.6491
Hesman Shard,HES,$0.002761
HEXAGON Pay,HXP,$0.0000004074
Hey,HEY,$0.003137
Hey Bitcoin,HYBN,$0.01177
Hey Shiba,HEYSHIB,$0.0002924
HFUEL LAUNCHPAD,HFUEL,$0.3563
hiBAYC,HIBAYC,$0.08117
Hibiki Finance,HIBIKI,$0.04122
Hibiki Finance Cronos,CHIBIKI,$0.008353
HIDEOUS,HIDEOUS,$0.00000006
Hidigital btc,HDBTC,$3.49
hiDOODLES,HIDOODLES,$0.009911
hiENS3,HIENS3,$0.02608
hiENS4,HIENS4,$0.001704
Hierocoin,BAR,$0.002997
HiFi Gaming Society,HIFI,$0.0001516
hiFIDENZA,HIFIDENZA,$0.0819
hiGAZERS,HIGAZERS,$0.02733
Higgs,HIGGS,$0.005154
Highest Yield Savings Service,HYSS,$0.001433
HighPoint Finance,HPT,$0.000003112
HIKOBABA,HIKO,$0.00000563
Himalayan Cat Coin,HIMA,$0.000000759
hiMAYC,HIMAYC,$0.01618
hiMEEBITS,HIMEEBITS,$0.003381
Himo World,HIMO,$0.002795
Hina Inu,HINA,$0.00000000001547
Hintchain,HINT,$0.0006684
hiOD,HIOD,$0.001595
hiODBS,HIODBS,$0.003302
Hippie Inu,HIPPIE,$0.00000004556
Hippo Coin,HIPPO,$0.0000004851
Hippo Inu,HIPPO,$0.000001466
Hippo Protocol,HIPPO,$0.000003813
HIPPO TOKEN,HIP,$0.0000007411
Hippo Wallet Token (HPO),HPO,$0.003041
hiPunks,HIPUNKS,$0.07757
Hirokage,HIRO,$0.00000316
Hiroki,HIRO,$0.00002002
hiSAND33,HISAND33,$0.02403
hiSQUIGGLE,HISQUIGGLE,$0.01387
Historia,HTA,$0.007973
HistoryDAO,HAO,$0.0108
HitBTC Token,HIT,$0.1231
Hithotx,HITX,$0.0006482
HITOP,HITOP,$0.00009432
Hive Dollar,HBD,$0.9624
Hive Vault,HIV,$0.002669
Hiz Finance,HIZ,$0.0004812
HK Coin,HKC,$0.128
HKD.com DAO,HDAO,$1.99
HLP Token,HLP,$0.1186
HLTH Token,HLTH,$0.003692
HNB Protocol,HNB,$0.0147
HNC COIN,HNC,$0.008276
HNK Orijent 1919,ORI,$0.05329
Hoard,HRD,$0.08872
HobbsNetworkToken,HNW,$0.2905
HoboNickels,HBN,$0.0003393
HODL,HODL,$0.0000000018
Hodl Finance,HFT,$0.000009671
HODL Vault Token,HVLT,$0.0000000000008569
Hodl4Gold,H4G,$0.000000001108
HodlBUSD,HBUSD,$0.0000000002801
Hodler Heroes NFT,HHNFT,$0.000006406
Hodlers Network,HDLN,$0.0002782
hodlME,HODM,$0.0000009129
HODLX,HODLX,$0.00000351
Hoff Coin,HOFF,$0.003396
HOGL finance,HOGL,$0.0000003346
HOGT,HOGT,$0.0008941
Hoichi,HOICHI,$0.000002211
Hokkaido Inu,HOKK,$0.0004111
Hold2Earn,H2E,$0.04433
Holdenomics,ʜᴏʟᴅᴇɴᴏᴍɪᴄs™,$0.00000006641
HolderMoon,HLM,$0.0001524
Holdex Finance,HOLDEX,$0.001899
HoldToWin,7ADD,$0.8378
Holiday Token,HOL,$0.0000000001192
HollaEx Token,XHT,$0.1641
Hololoot,HOL,$0.008644
Holonus,HLN,$0.0003482
holoride,RIDE,$0.06311
Holy Trinity,HOLY,$2.16
HOME Coin,HOME,$0.9999
HOME TO EARN,H2E,$0.000000538
Homeros,HMR,$0.003937
Homerun Token,HMRN,$0.0009428
HOMT,HOMT,$0.0001848
HondaisCoin,HNDC,$0.000002182
Honey,HNY,$14.97
Honey,$HONEY,$0.01882
Honey,HNY,$3.88
Honey Defi,HONEY,$0.08059
Honey Deluxe Token,HONEYD,$0.05819
Honey Finance,HONEY,$0.004434
Honey Token,SWEET,$0.0007002
HoneyBadger,HONEYBADGER,$0.00000002483
HoneyBee,BEE,$0.104
HoneyFarm,BEAR,$1.49
HoneyFarm Finance,HONEY,$2.36
HoneyMoon Finance,MOON,$4.70
HonorLand,HONOR,$0.002047
Hoodler,HOOD,$0.01399
Hoopoe,HOOP,$3.41
Hop Exchange,HOP,$0.08899
Hope,HOPE,$0.0002
Hoppers Game,FLY,$0.002805
HOPPY,HOP,$0.000000002
Horde Token,$HORDE,$99.21
Horgi,HORGI,$0.000000143
HorizonDollar,HZD,$0.0000003
HornHub finance,HHUB,$0.00002486
Horny Doge,HORNY,$0.00000003602
HorseDrace,HORSEDRACE,$0.0001533
Hosky Token,HOSKY,$0.00000001877
Hot Potato,STK,$0.0009103
Hotbit Token,HTB,$0.006064
HotDoge,HOTDOGE,$0.0000000000323
HotMoon Token,HOTMOON,$0.000000003185
HotZilla,HOTZILLA,$0.000002815
Hourglass,WAIT,$0.03068
Howl City,HWL,$0.00004708
Howler,HOWL,$0.000002104
Hpdex,HPD,$0.001139
HTMOON,HTMOON,$0.0000000002211
Hub - Human Trust Protocol,HUB,$0.0008661
Hubble Protocol,HBB,$0.07732
HubCoin,HUB,$0.0004801
HubGame,HUB,$0.00013
Huckleberry,FINN,$0.00451
Hudi,HUDI,$0.1779
HUGHUG Coin,HGHG,$0.009261
Hugo Game,HUGO,$0.0002045
HUH Token,HUH,$0.0000006164
Hulk Inu,HULK,$0.00000004028
Human,HMT,$0.05141
HUMAN,HUMAN,$0.0001654
Human World,SSAP,$0.003497
HumanDAO,HDAO,$0.01126
Humanize,$HMT,$0.00826
Humans.ai,HEART,$0.004699
Hummingbird Egg Token,HEGG,$0.002113
HummingBird Finance,HMNG,$0.0000000000116
Hummingbot,HBOT,$0.007453
Hummus,HUM,$0.01864
Hundred Finance,HND,$0.0257
Hungarian Vizsla Inu,HVI,$0.00000000000007012
Hunger Doge,HUNGRYDOGE,$0.000008667
Hunger Token,HUNGER,$0.00006522
Hungry Bear,HUNGRY,$0.000000001
Hungry Bees,HBEE,$0.00271
HUNNY FINANCE,HUNNY,$0.006519
HunnyDAO,LOVE,$0.03756
Hunter Crypto Coin,HCC,$0.0000035
Hunter Token,HNTR,$0.005876
HunterDoge,$HD,$0.0002718
Huny,HUNY,$0.001083
HUPAYX,HPX,$0.01717
Hurrian Network,MLD,$0.0000217
Hurricane NFT,NHCT,$0.02221
HurricaneSwap Token,HCT,$0.0003057
HUSH,HUSH,$0.00139
Husky,HUSKY,$0.0000000001618
Husky,HUSKY,$0.00001691
Husky Avax,HUSKY,$0.000000002917
Husky Brother,HUSKY,$0.00007109
Husky Inu,HDOG,$0.0000000003803
HUSKYX,HUSKYX,$0.000005479
Hybrid,$HYBRID,$0.01211
Hybrid Bank Cash,HBC,$0.0009801
Hydraledger,HYD,$0.0007886
HydraMeta,HDM,$0.000008381
Hydranet,HDX,$0.02566
Hydraverse,HDV,$0.0002215
Hydrogentoken,HGT,$0.00000001447
HyFi Token,HYFI,$0.05226
Hype Club,HYPE,$0.0002138
HYPED,HYPED,$0.00001242
Hyper Credit Network,HPAY,$0.0002001
Hyper Deflate,HDFL,$0.00000001271
Hyper Pay,HPY,$0.0008606
HyperBoost,HYPERBOOST,$0.000000002281
Hyperchain X,HYPER,$0.00000041
HyperChainX,HYPER,$0.0002295
HyperGraph,HGT,$0.00107
Hyperion,HYN,$0.1743
HyperJump,JUMP,$0.0003429
HyperMeteor,HYMETEOR,$0.0000000000959
HyperonChain,HPN,$0.01108
HyperOne,HOT,$0.1229
HyperRun,HYPERR,$0.0001191
Hypersign identity,HID,$0.02104
Hypersonic Finance,HYPERSONIC,$0.06574
HyperVerse,HVT,$0.000005587
HyruleSwap,RUPEE,$0.0009427
HZM Coin,HZM,$0.001688
i Money Crypto,IMC,$0.06886
I will poop it NFT,SHIT,$0.00000001811
I-COIN,ICN,$0.002821
i9 Coin,I9C,$0.0003393
IAGON,IAG,$0.003339
iAssets,ASSET,$0.0000002078
iBG Finance,IBG,$0.006382
Ibiza Token,IBZ,$0.00007563
iBNB (new),IBNB,$0.0001082
IC DEFI,ICD,$0.0004
ICC,ICC,$0.001938
ICE BEAR TOKEN,IBT,$0.000000002505
Ice DAO,ICE,$0.2808
ICEBERG,ICEBERG,$0.00003141
IceCream Finance,CREAM,$0.1149
IceCream Shares,CSHARE,$0.03395
IceCubes Finance,ICUBE,$0.03284
IceFlake Finance,FLAKE,$0.001009
Icel Idman Yurdu Token,MIY,$0.1175
IceSlush Finance,SLUSH,$0.007407
ICHELLO Music & Technology,ELLO,$0.0002137
iCherry Finance,ICH,$0.3882
ICHI's oneBTC token,ONEBTC,$0.9953
Icointoo,ICT,$0.01088
iCommunity Labs,ICOM,$0.01521
Icosa,ICSA,$0.6459
iCrypto World,ICW,$0.01376
ICY MONEY,ICY,$0.0000000000128
IDall,IDALL,$0.001272
IDCM Token,IT,$0.00004619
Idea Chain Coin,ICH,$0.0005531
Ideamarket,IMO,$0.01531
Ideanet Token,INET,$0.02
IDEAS,IDS,$0.00002018
iDeFiYieldProtocol,IDYP,$0.001531
Identity,IDTT,$0.0009536
IDEX Membership,IDXM,$0
Idexo Token,IDO,$0.0499
IDK,IDK,$0.06482
IDL Token,IDL,$0.14
Idle Cyber,AFK,$0.0003829
Idle Mystic,MST,$0.00004059
Idle Mystic Token,IMT,$0.05757
Idle Ninja Online,NINKY,$0.0003726
IDLE Token,IDLE,$0.0001669
IdleTreasureParty,DTEVIL,$0.003142
IDM Token,IDM,$0.0002114
IDOHunt app,IDO,$0.0005922
IDOL,$IDOL,$0.002643
Idoscan,IDOSCAN,$0.0162
IFOSwap Token,H2O,$0.000411
IFToken,IFT,$0.0004066
Ignite,IGT,$0.2078
iinjaz,IJZ,$0.00013
IjasCoin,IJC,$0.00002031
iK Coin,IKC,$0.0008544
IKOLF,IKOLF,$0.000000009799
IlliquidDAO,JPEGS,$0.000749
ILUS Coin,ILUS,$0.1751
ImminentVerse,IMV,$0.00000831
IMMOPET Token,IMPT,$0.02003
ImmortalDAO Finance,IMMO,$0.5998
Immortl,IMRTL,$0.00002236
Immutable,DARA,$0.03645
IMOV,IMT,$0.005433
impactMarket,PACT,$0.00115
ImpactX,IMPACTX,$0.0000000000001733
ImpactXP,IMPACTXP,$0.00000000000006919
IMPACTXPRIME,IXP,$0.0008943
Imperial Obelisk,IMP,$0.0000000000000102
Imperium Empires,IME,$0.000155
Impermax,IMX,$0.004143
ImpulseVen,VEN,$0.1059
Imsmart,IMT,$0.0912
In Meta Travel,IMT,$0.06371
Inari,INARI,$0.0000001934
Incognito,PRV,$0.2205
INCOME,INCOME,$0.00002899
Income Island Token,INCOME,$0.0000003335
Incube Chain,ICB,$0.003369
indaHash,IDH,$0.000674
Index Chain,IDX,$0.0004003
Index Coop,BTC2X-FLI,$3.19
Index Cooperative,INDEX,$1.87
India Coin,INDIA,$0.0000001823
Indian Shiba Inu,INDSHIB,$0.000008266
IndiGG,INDI,$0.06876
IndoDEX,IDDX,$0.00005983
INERY,INR,$0.1412
Inescoin,INES,$0.000006999
INFAM,INF,$0.3001
Inferno Pay,IFO,$0.00002151
InFi,8FI,$0.00006543
Infinite Arcade,TIC,$0.0005937
Infinite Ecosystem,INFINITY,$1.43
Infinite Launch,ILA,$0.002323
Infinite Ricks,RICK,$0.00002183
InfinitUp,IUP,$0.001827
InfinitX,INX,$0.1369
Infinity Angel,ING,$0.004378
Infinity Arena,INAZ,$0.001084
Infinity DAO,IND,$0.1199
Infinity Doge,INFINITYDOGE,$0.00000000002594
Infinity Economics,XIN,$0.0003852
Infinity ETH,IETH,$0.00000000004164
Infinity NFT Marketplace,INFT,$1.15
Infinity Rocket Token,IRT,$0.007768
Infinity Skies,ISKY,$0.004964
Infinity Token,IT,$0.00000782
INFINITYADA,INFINITYADA,$0.0001787
InfinityCake,INCAKE,$0.000000001144
InfinityCash,IFC,$0.002202
InfinityDOT,IDOT,$0.0000000007138
InfinityGaming,PLAY,$0.00000005525
InfinityPad,INFP,$0.0008376
Inflation Adjusted EUROS,IEUROS,$0.665
Inflation Adjusted USDS,IUSDS,$0.4028
InflationCoin,IFLT,$0.0001195
Influencer,IMI,$0.00399
Influencer Finance,INFLUENCE,$0.00000000001844
Influencer Token,INF,$0.000000979
Infomatix,INFO,$0.0004764
iNFT Platform,INFT,$0.0009464
iNFTspace,INS,$0.00006
INGRESS,IGR,$0.0005269
inheritance Art,IAI,$0.03813
INLOCK,ILK,$0.00591
INME Run,INMER,$0
INME SWAP,INMES,$0.00001914
INME SWAP V2,INMES,$0.01997
InnitfortheTECH,INNIT,$0.0000278
InnovaMinex,MINX,$0.07674
Ino Coin,INO,$0.01
INOFI,FON,$0.7682
InPoker,INP,$0.0006237
InpulseX,IPX,$0.00000001369
INS3.Finance,ITFX,$0.04671
Insight Chain,INB,$0.8801
Instadapp,INST,$0.5661
Instaraise,INSTA,$0.0115
Instinct,INSTINCT,$0.0003747
Instrumental Finance,STRM,$0.02135
InsuranceFi,IF,$1.71
InsureDAO,INSURE,$0.01158
Insureum,ISR,$0.003061
INTDESTCOIN,INTD,$0.00933
Intelligent Investment Chain,IIC,$0.000007532
Intelligent Mining,IM,$0.01753
Intelligent Monsters,IMON,$0.0002857
Intelligent Ratio Set,INTRATIO,$1169.21
interBTC,IBTC,$16843.98
Interest Bearing Defi Pulse Index,BDPI,$110.79
Interest Bearing ETH,ibETH,$2421.11
Interest Protocol,IPT,$0.09978
Interest Protocol (USDI),USDI,$1.02
Interfinex,IFEX,$0.00001409
Intergalactic Cockroach,ICC,$0.000009696
Interlay,INTR,$0.02373
International Blockchain Technology,IBT,$0.001376
Interop,TROP,$0.3788
Intersola,ISOLA,$0.00002871
INTERSTELLAR DOMAIN ORDER,IDO,$0.00008383
Intexcoin,INTX,$0.0001352
INU,INU,$0.0000000005129
Inu Base,INUB,$0.02558
Inu Inu,INUINU,$0.000000000142
Inu Jump and the Temple of Shiba,INUJUMP,$0.00002177
INU Token,INU,$0.0002508
Inu Wars,IWR,$0.0003433
Inugami,INUGAMI,$0.00000005619
Inusanity,INUSANITY,$0.0001632
Inuyasha,INUYASHA,$0.0002725
Inverse Bitcoin Volatility Token,IBVOL,$750.00
Inverse BTC Flexible Leverage Index,IBTC-FLI-P,$128.41
Inverse Finance DOLA Stablecoin,DOLA,$0.9955
Inverse MATIC Flexible Leverage Index,IMATIC-FLI-P,$223.74
Inverse Protocol,INVERSE,$0.0001867
Invesco QQQ Trust Defichain,DQQQ,$169.73
Invest Like Stakeborg Index,ILSI,$42.02
InvestDex,INVEST,$0.01189
Investin,IVN,$0.03199
Invictus,IN,$34.34
InvictusCapital.com Token,ICAP,$3.48
Invitoken,INVI,$1.61
IO RUNE - Rune.Game,IO,$0.4747
IOEX,IOEX,$0.0024
IOTEN,IOTN,$0.0001027
Iotex Monster Go,MTGO,$0.0008193
IoTex Pad,TEX,$0.01241
Iotexchart,IOTEXCHART,$0.000006982
IoTexShiba,IOSHIB,$0.0000005782
IOU,IOUX,$0.3452
iOWN Token,iOWN,$0.01819
iPay,IPAY,$0.0008444
iPulse,PLS,$0.001306
IPVERSE,IPV,$0.0131
IQCOIN,IQCOIN,$0.00009655
IQONIQ FanEcoSystem,IQQ,$0.002009
Irena Green Energy,IRENA,$0.0000106
Iris Ecosystem,IRISTOKEN,$0.001094
Iron,IRON,$0.9921
Iron Bank,IB,$1.84
IRON Titanium Token,TITAN,$0.00000002382
Ironman,IRONMAN,$0.00000005188
ISALCOIN,ISAL,$0.0013
iShares 20+ Year Treasury Bond ETF Defichain,DTLT,$65.38
iShares MSCI Emerging Markets ETF Defichain,DEEM,$23.54
iShares MSCI World ETF Tokenized Stock Defichain,DURTH,$66.58
iShares Silver Trust Defichain,DSLV,$11.88
ISKRA Token,ISK,$0.2665
ISLAMICOIN,ISLAMI,$0.0006114
Island Boyz,$ISLBYZ,$0.00000000006234
Island Doges,ISLAND,$0.000000002615
Island Girl,IGIRL,$0.00002644
Island Inu,ISLAINU,$0.000002229
Islandswap,ISL,$0.000003092
İstanbul Wild Cats Fan Token,IWFT,$0.001174
ISTARDUST,ISDT,$0.0002339
iStep,ISTEP,$0.00001416
Italian National Football Team Fan Token,ITA,$1.24
ITAM CUBE,ITAMCUBE,$0.09237
ITAM Games,ITAM,$0.02091
Itchiro Games,JEM,$1.47
ITEMVERSE,ITEM,$0.01236
ITEN,ITEN,$0.000009995
IterationSyndicate,ITS,$3.38
ITH RUNE - Rune.Game,ITH,$0.1364
Itheum,ITHEUM,$0.07047
ITR.ETH Intercoin Investor,ITR,$0.09625
iTrust.Finance,ITG,$0.00149
Its Not Art,NOTART,$0.004688
Its Not Art,$NA,$0.06525
ITSBLOC,ITSB,$0.0416
ITSMYNE,MYNE,$0.005895
iTube,ITUBE,$0.0003334
Ivar Coin,IVAR,$0.4275
IVOGEL,IVG,$0.00000731
Ivory,IVORY,$0.00003948
IX Swap,IXS,$0.02297
IX Token,IXT,$0.2512
Ixinium,XXA,$0.02946
ixirswap,IXIR,$0.002751
IXO,IXO,$0.03326
IZE,IZE,$0.0105
iZUMi Bond USD,IUSD,$0.9951
Izumi Finance,IZI,$0.02269
J9CASINO,J9BC,$0.007569
Jack Token,JACK,$0.3899
JackPool.finance,JFI,$32.83
Jackpot,777,$0.002285
Jackpot Token,JPT,$0.0001103
Jackpot Universe,JUNI,$0.005198
JackpotDoge,JPD,$0.0007385
Jacy,JACY,$0.00000000004325
Jade Protocol,JADE,$14.81
Jaiho Crypto,JAIHO,$0.0005533
JAIL KWON TOKEN,JKWON,$0.00003048
JamonSwap,JAMON,$0.0005054
Janus Network,JNS,$0.1567
Jarvis Synthetic Euro,JEUR,$1.05
Jax.Network,WJXN,$0.2443
JBOX,JBX,$0.00003393
JD Coin,JDC,$0.02225
JDI Yield,JDI,$0.0005598
JEDSTAR,JED,$0.002387
Jeet Detector Bot,JDB,$0.007848
Jefe Token,JEFE,$0.00000000027
Jejudoge,JEJUDOGE,$0.0000000001596
Jelly,JELLY,$0.001906
JEN COIN,JEN,$0.1667
Jenny Metaverse DAO Token,UJENNY,$0.154
JERITEX,JRIT,$0.06
Jet Protocol,JET,$0.02578
JET8,J8T,$0
Jetfuel Finance,FUEL,$22.08
JETOKEN,JETS,$0.000004876
Jetset,JTS,$0.0004823
JetSwap pWings,pWINGS,$0.0001769
Jetswap.finance,WINGS,$0.002931
Jewel,JWL,$0.00629
JFIN,JFC,$0.5302
Jigen,JIG,$0.001374
JIMNGAME,JIMN,$0.0239
Jinbi Token,JNB,$2995.90
JINDO INU,JIND,$0.0000000003138
Jindoge,JINDOGE,$0.0000000004312
Jito Staked SOL,JITOSOL,$13.56
JK Coin,JK,$0.1815
JOCK,JOCK,$0.00000095
Joe Hat Token,HAT,$499.06
Joe-Yo Coin,JYC,$0.0000000000065
JoinCoin,JOIN,$0.0000906
Jointer,JNTR,$0.01967
JOJO,JOJO,$0.00003171
JoJo Inu,JOJO,$0.00000000000101
JoJos Adventure,JOJO,$26.30
Joke Community,$JOKE,$0.0000002718
JokerManor Metaverse,JKT,$0.0001
Jolofcoin,JOL,$0.00009
Joltify,JOLT,$0.0651
Jomon Inu,JINU,$0.0000000000008909
Jomon Shiba,JSHIBA,$0.000000000003361
Jones DAO,JONES,$1.54
JOON,JOON,$0.006245
Joys Digital,JOYS,$0.0008475
Joystick,JOY,$0.03961
Joystick,JOY,$0.5504
JoyStick Games,JOY,$0.5278
Jpaw Inu,JPAW,$0.00000005174
JPEG,JPEG,$0.00000513
JPEG'd,JPEG,$0.0004957
JPEX,JPC,$0.004058
JPG NFT Index,JPG,$27.66
JPGold Coin,JPGC,$0.02161
JPool Staked SOL (JSOL),JSOL,$14.43
JPY Coin v2,JPYC,$0.007413
JPYC,JPYC,$0.00839
JSB FOUNDATION,JSB,$0.001001
Jswap.Finance,JF,$0.0125
Jubi Token,JT,$0.04688
Juicebox,JBX,$0.001285
Jumbo,JUB,$0.0000002449
JUMBO token,JUMBO,$0.2978
JUMPN,JST,$11.19
JumpToken,JMPT,$2.30
JUMPX,JUMPX,$0.00001932
junca Cash,JCC,$0.1316
Jungle,JUNGLE,$0.02131
JungleKing TigerCoin,TIGER,$0.00000000089
Junior Shiba,JRSHIB,$0.0000000001521
JUNO,JUNO,$2.01
Junsonmingchncoin,JMC,$0.0000002183
Jur,JUR,$0.007498
Jurassic Crypto,JRSC,$0.0007472
Jurassic Nodes,DINO,$0.004162
Jurassic Token,JRSC,$0.00001237
JUST $APE,APE,$0.0000000852
JUST NETWORK,JUS,$0.001488
JustCarbon,JCG,$0.03
JustCarbon Removal,JCR,$20.00
JUSTFARM,JFM,$0.002855
JustMoney,JM,$0.00001451
JustYours,JUST,$0.00004416
K-9 INU,K9,$0.0001791
K-Tune,KTT,$0.007984
K4 Rally,K4R,$0.06387
Kabosu,KABOSU,$0.00000000201
Kaby Gaming Token,KGT,$0.0004297
Kaco Finance,KAC,$0.03135
Kaddex,KDX,$0.03443
Kaeri,KAERI,$0.00002984
Kaiba DeFi,KAIBA,$0.000521
KAIDEX,KDX,$0.005103
KaiFloki,MIYAGI,$0.1437
Kaiju Worlds,KAIJU,$0.002521
Kaiken,KAIDHT,$3.53
Kaiken Inu,KAIECO,$0.0000000008502
Kaiken Shiba,KSHIB,$0.0000000000001479
KAINET,KAINET,$0.002
Kaisen Inu,KAI,$0.00001544
Kaizen Finance,KZEN,$0.02853
Kaizen Inu,KZN,$0.0006374
Kaizilla,KAIZILLA,$0.00005271
KAKA NFT World,KAKA,$0.0053
Kakashi Sensei,KAKASHI,$0.0000001252
KakashiInuV2,KKI,$0.000000005319
Kala Finance,KALA,$0.00004783
Kalamint,KALAM,$0.02288
KaleraNFT,KLN,$0.000002371
Kalissa,KALI,$0.004785
Kalissa V2,KALI,$0.00586
Kalkicoin,KLC,$0.00242
Kalkulus,KLKS,$0.0002522
Kally,KALLY,$0.003723
Kalycoin,KLC,$0.002164
Kanagawa Nami,OKINAMI,$0.004424
Kanaloa Network,KANA,$0.0001273
Kandyland DAO,KANDY,$0.002604
Kanga Exchange Token,KNG,$5.38
Kangaroo Token,GAR,$0.00000001101
Kanpeki,KAE,$1.00
KAPEX Cryptocurrency Token,KAPEX,$0.000000000068
Kapital DAO,KAP,$0.1091
KaraStar,KARA,$0.0036
KaraStar UMY,UMY,$0.001082
Karatgold Coin,KBC,$0.0001697
Kardia Info,INFO,$0.03265
KarenCoin,KAREN,$0.0000000007556
Karma DAO,KARMA,$0.006182
KarmaDao,KDAO,$0.005332
Karmaverse,KNOT,$0.04625
Karmaverse Zombie,SERUM,$0.004406
Kart Racing League,KRL,$0.00005141
Kashima Inu,SHIMA,$0.000000000001834
Kassandra,KACY,$0.04632
Katana Inu,KATA,$0.0001557
Katsumi,KATSUMI,$0.00000000001738
KATZ Token,KATZ,$0.00001554
Kauri,KAU,$0.01007
KAWAII,KAWAII,$0.00000000001308
Kawakami,KAWA,$0.0000002615
Kayserispor Token,KYSR,$0.2388
Kazama Senshi,KAZAMA,$0.0000000377
Kazoku INU,KAZOKU,$0.000004291
KCAL,KCAL,$2.18
KCC MemePad,KCCM,$0.009629
kCoin,kCoin,$24.71
KDLaunch,KDL,$73.74
KDSwap,KDS,$131.69
Keanu Inu,KEANU,$0.000000000008796
Keep3r BSC Network,KP3RB,$0.1448
Keeps Coin,KVERSE,$0.001612
Keeshond Coin,KSH,$0.000000468
Keiko,KEIKO,$0.000000002514
Keisuke Inu,$KEI,$0.000000000003012
Kek.finance,KEK,$0.01873
KeKChain,KEK,$0.0001259
Kekwcoin,KEKW,$0.000000242
Kelpie Inu,KELPIE,$0.0000000005156
KelVPN,KEL,$0.004986
KENKA METAVERSE,KENKA,$0.000008195
Kenshi,KENSHI,$0.0000001073
Kephi Gallery,KPHI,$0.001802
Kepler Network,KMW,$0.0000079
Kepler452b,452B,$0.000002281
KeplerSwap,SDS,$0.01093
Kermit Inu,KTI,$0.00000000006186
Kesef Finance,KSF,$0.004541
Kevacoin,KVA,$0.0001894
Kevin,KEVIN,$0.00000000002562
KEY,KEY,$0.0001804
Keys Token,KEYS,$0.009328
Keysians Network,KEN,$0.31
KeySwap,KEYSWAP,$0.00002319
Khaos Finance,KHAOS,$0.0000000004563
Ki,XKI,$0.07657
Kiba,KIBA,$0.00085
Kiba Inu,KIBA,$0.000004255
KibbleSwap,KIB,$0.000005911
KICK.IO,KICK,$0.003789
KickPad,KPAD,$0.001192
Kickstarter,KSR,$0.000000001
Kids Cash,KASH,$0.0464
Kika,KIKA,$0.001158
Kiki,KIKI,$0.0002892
KiKi.finance,KIKI,$0.7694
KIKO INU,KIKO,$0.0000001521
Kikswap,KIK,$0.000001894
Kiku Inu,KINU,$0.000000000008603
KillSwitch,KSW,$0.03218
KILLTHEZERO,KTZ,$0.0000000082
Killua Inu,KILLUA,$0.0000001423
Kilo Shiba Inu,KSHIB,$0.0092
Kimetsu Inu,KIMETSU,$0.00000004474
Kimochi Finance,KIMOCHI,$0.00003432
Kindcow Finance,KIND,$0.0002763
Kindly,KIND,$0.04002
Kindness For Soul,KFS G,$43.06
KINE,KINE,$0.05978
Kineko,KNK,$0.3891
Kinetic Synthetic UST,KUST,$0.008438
King Arthur,BKING,$0.0000000001025
King Dog Inu,KINGDOG,$0.00000606
King Floki,KING,$0.0000002347
KING FOREVER,KFR,$0.000000000001017
KING OF DEFI,KODX,$0.8946
